1732267107.2855082,0
1732267107.2973886,0
1732267107.3097036,0
1732267107.322953,0
1732267107.3374448,0
1732267107.352756,0
1732267107.3671498,0
1732267107.3821309,0
1732267107.396642,0
1732267107.4113245,0
1732267107.4252234,0
1732267107.4396086,0
1732267107.454134,0
1732267107.468454,0
1732267107.482656,0
1732267107.4970481,0
1732267107.511859,0
1732267107.5260708,0
1732267107.541244,0
1732267107.5561447,0
1732267107.5707958,0
1732267107.585518,0
1732267107.6000264,0
1732267107.6150675,0
1732267107.6296952,0
1732267107.6449394,0
1732267107.6594243,0
1732267107.674383,0
1732267107.6886287,0
1732267107.7035177,0
1732267107.717729,0
1732267107.732508,0
1732267107.747638,0
1732267107.762254,0
1732267107.777127,0
1732267107.7912314,0
1732267107.8061874,0
1732267107.8208196,0
1732267107.8359683,0
1732267107.8507895,0
1732267107.865907,0
1732267107.8803437,0
1732267107.8950253,0
1732267107.9101706,0
1732267107.9245493,0
1732267107.9392734,0
1732267107.953679,0
1732267107.9688642,0
1732267107.98343,0
1732267107.998666,0
1732267108.0129716,0
1732267108.0270407,0
1732267108.0417867,0
1732267108.0559425,0
1732267108.0702443,0
1732267108.084545,0
1732267108.0988882,0
1732267108.113881,0
1732267108.1284666,0
1732267108.1417806,0
1732267108.1561704,0
1732267108.171404,0
1732267108.1859045,0
1732267108.2011344,0
1732267108.2150748,0
1732267108.229468,0
1732267108.244185,0
1732267108.258889,0
1732267108.2732723,0
1732267108.2873344,0
1732267108.3013668,1
1732267108.3136091,7
1732267108.3257627,6
1732267108.3394797,11
1732267108.3529453,13
1732267108.3669906,20
1732267108.3814547,20
1732267108.3947196,25
1732267108.408847,29
1732267108.4226758,30
1732267108.4373305,34
1732267108.4514637,39
1732267108.46614,42
1732267108.4799302,46
1732267108.4951425,49
1732267108.5095246,52
1732267108.524384,55
1732267108.5389664,54
1732267108.5529742,55
1732267108.5680609,55
1732267108.582193,55
1732267108.5979483,54
1732267108.61219,53
1732267108.627094,54
1732267108.6408505,55
1732267108.6553254,55
1732267108.6696386,55
1732267108.6840227,56
1732267108.6982121,55
1732267108.7123435,56
1732267108.7274714,56
1732267108.741727,56
1732267108.755942,57
1732267108.77076,57
1732267108.7849338,56
1732267108.7997968,57
1732267108.813572,59
1732267108.8275282,59
1732267108.8415723,59
1732267108.8553162,58
1732267108.8692348,60
1732267108.882535,59
1732267108.8966172,61
1732267108.9111176,61
1732267108.9252481,60
1732267108.9383922,62
1732267108.9513972,62
1732267108.9650226,62
1732267108.9795709,61
1732267108.9939046,62
1732267109.008207,62
1732267109.0226343,62
1732267109.0368404,63
1732267109.051667,63
1732267109.0661113,63
1732267109.0801294,64
1732267109.0937421,65
1732267109.108279,65
1732267109.1222336,65
1732267109.1367874,66
1732267109.1505458,65
1732267109.164449,65
1732267109.1776536,66
1732267109.1921701,66
1732267109.2055297,67
1732267109.2196414,67
1732267109.234048,67
1732267109.2477071,67
1732267109.2622595,68
1732267109.2766476,69
1732267109.2906005,69
1732267109.3059602,69
1732267109.320486,69
1732267109.3349435,70
1732267109.3491397,70
1732267109.3640726,71
1732267109.3775966,69
1732267109.3907096,70
1732267109.4052415,70
1732267109.4192922,71
1732267109.433827,72
1732267109.4476388,71
1732267109.4617379,73
1732267109.4769697,73
1732267109.4904313,74
1732267109.504699,74
1732267109.5188239,73
1732267109.5336218,74
1732267109.548174,74
1732267109.5623443,75
1732267109.5775373,75
1732267109.5914445,74
1732267109.6054726,74
1732267109.6191568,75
1732267109.633506,76
1732267109.6474915,77
1732267109.6615503,76
1732267109.675753,76
1732267109.690001,77
1732267109.703474,78
1732267109.7173185,77
1732267109.73123,77
1732267109.7452044,77
1732267109.7589033,78
1732267109.772755,79
1732267109.7874095,79
1732267109.801338,78
1732267109.815153,79
1732267109.8295963,79
1732267109.842845,80
1732267109.857427,80
1732267109.8714526,80
1732267109.885625,81
1732267109.9001498,81
1732267109.9141889,82
1732267109.9290109,82
1732267109.9433293,82
1732267109.9577253,82
1732267109.9724197,82
1732267109.9867733,83
1732267110.0011866,83
1732267110.0146658,83
1732267110.028772,83
1732267110.0430105,84
1732267110.0570335,85
1732267110.0721955,85
1732267110.0856957,86
1732267110.1000552,85
1732267110.1142085,86
1732267110.1284804,86
1732267110.1432798,87
1732267110.1576595,87
1732267110.1723802,87
1732267110.1865885,87
1732267110.2011662,87
1732267110.2153563,88
1732267110.2295434,88
1732267110.2439115,88
1732267110.2582412,88
1732267110.2728884,89
1732267110.2866042,90
1732267110.3007257,90
1732267110.3154352,89
1732267110.3297698,90
1732267110.3447163,91
1732267110.3592136,91
1732267110.3738122,91
1732267110.3880827,91
1732267110.4029596,92
1732267110.41709,93
1732267110.4312823,93
1732267110.4451044,92
1732267110.459111,94
1732267110.4732985,93
1732267110.4868038,93
1732267110.500681,94
1732267110.515346,94
1732267110.5293474,95
1732267110.5432117,94
1732267110.5580769,95
1732267110.572522,95
1732267110.5871923,95
1732267110.6014209,96
1732267110.6162274,97
1732267110.6301978,97
1732267110.6446025,97
1732267110.6593723,98
1732267110.6735528,98
1732267110.6874235,97
1732267110.7015905,98
1732267110.7160802,99
1732267110.7306838,99
1732267110.744089,99
1732267110.7586615,99
1732267110.7726932,99
1732267110.7871568,100
1732267110.8011637,101
1732267110.8152425,101
1732267110.8297217,101
1732267110.8441277,101
1732267110.8593428,102
1732267110.87368,103
1732267110.889446,104
1732267110.9031448,103
1732267110.917178,101
1732267110.9321673,102
1732267110.9461944,101
1732267110.9598236,103
1732267110.9738307,103
1732267110.9883919,104
1732267111.0029416,105
1732267111.017032,105
1732267111.0322113,105
1732267111.046151,105
1732267111.060979,104
1732267111.074915,104
1732267111.0889168,105
1732267111.103594,104
1732267111.1180618,104
1732267111.1324203,104
1732267111.146304,104
1732267111.1605124,104
1732267111.1750636,105
1732267111.1892748,104
1732267111.203619,105
1732267111.2176542,105
1732267111.2325854,105
1732267111.2470195,105
1732267111.2610667,105
1732267111.2749116,105
1732267111.288857,105
1732267111.304103,105
1732267111.3188372,105
1732267111.3335752,105
1732267111.3474994,105
1732267111.3615806,105
1732267111.376551,105
1732267111.3909304,105
1732267111.4054854,105
1732267111.4193726,105
1732267111.4342396,105
1732267111.4486032,105
1732267111.4625747,105
1732267111.4772062,105
1732267111.4916725,104
1732267111.5062168,104
1732267111.520376,103
1732267111.535606,104
1732267111.5495465,104
1732267111.5635889,104
1732267111.5778387,105
1732267111.5928087,105
1732267111.6071334,105
1732267111.6213012,105
1732267111.6351004,105
1732267111.6499624,105
1732267111.6642473,105
1732267111.6786366,104
1732267111.6926115,104
1732267111.7073185,104
1732267111.7210655,103
1732267111.7351334,99
1732267111.7497063,98
1732267111.7639132,94
1732267111.778553,92
1732267111.792864,89
1732267111.8071456,87
1732267111.8212492,83
1732267111.8354218,80
1732267111.8498962,79
1732267111.8637087,79
1732267111.877821,79
1732267111.8918571,79
1732267111.9066455,79
1732267111.9214292,79
1732267111.9356928,78
1732267111.950622,77
1732267111.964859,76
1732267111.9785953,76
1732267111.9928997,74
1732267112.0067673,72
1732267112.020806,71
1732267112.0346622,69
1732267112.0487545,68
1732267112.0629447,67
1732267112.0769408,67
1732267112.0909564,66
1732267112.1043088,66
1732267112.1176794,65
1732267112.1318665,66
1732267112.1461935,66
1732267112.1600451,65
1732267112.174624,64
1732267112.1885734,64
1732267112.2059672,65
1732267112.222729,67
1732267112.2364058,68
1732267112.2496994,68
1732267112.2641978,68
1732267112.277601,67
1732267112.2913635,68
1732267112.3058007,68
1732267112.319922,68
1732267112.332226,68
1732267112.3457675,68
1732267112.3608902,67
1732267112.3753612,66
1732267112.3898406,64
1732267112.4042244,65
1732267112.4191296,65
1732267112.433401,65
1732267112.4481254,65
1732267112.46234,66
1732267112.4771044,66
1732267112.4911935,66
1732267112.5057375,66
1732267112.520247,67
1732267112.534881,67
1732267112.5491712,67
1732267112.5634906,67
1732267112.5780728,67
1732267112.5922759,67
1732267112.606329,66
1732267112.6207757,67
1732267112.6350439,69
1732267112.6494305,69
1732267112.6637776,69
1732267112.6784158,69
1732267112.692424,69
1732267112.7065887,68
1732267112.7210178,69
1732267112.735209,68
1732267112.7496374,69
1732267112.7637024,69
1732267112.7779496,69
1732267112.7929556,69
1732267112.8071485,69
1732267112.8217945,69
1732267112.835814,70
1732267112.850739,70
1732267112.8649461,70
1732267112.8792326,70
1732267112.8936865,70
1732267112.9078374,70
1732267112.922679,71
1732267112.9371681,71
1732267112.9516077,71
1732267112.9664044,71
1732267112.98079,71
1732267112.9954138,71
1732267113.0093682,71
1732267113.024517,71
1732267113.0385418,71
1732267113.0537267,70
1732267113.067928,71
1732267113.0819466,71
1732267113.0964882,71
1732267113.1109846,71
1732267113.1253223,72
1732267113.1396527,73
1732267113.1548889,73
1732267113.1693716,72
1732267113.1834354,72
1732267113.1976218,72
1732267113.211443,72
1732267113.2258742,71
1732267113.2400339,72
1732267113.2540562,73
1732267113.268011,74
1732267113.282124,74
1732267113.2960248,74
1732267113.3095496,73
1732267113.323547,72
1732267113.3379295,73
1732267113.3524992,73
1732267113.3673398,73
1732267113.3823466,73
1732267113.396983,73
1732267113.4109867,73
1732267113.4250696,74
1732267113.4397905,74
1732267113.453846,73
1732267113.4683943,73
1732267113.4827845,74
1732267113.4969769,74
1732267113.5118694,74
1732267113.5261831,73
1732267113.5406842,73
1732267113.5549943,74
1732267113.5695958,73
1732267113.583,73
1732267113.5968335,75
1732267113.6113904,75
1732267113.6253831,75
1732267113.6400654,76
1732267113.6542087,75
1732267113.6682093,75
1732267113.6832938,75
1732267113.697277,75
1732267113.7119668,75
1732267113.7261775,76
1732267113.7408507,75
1732267113.7551525,75
1732267113.769529,75
1732267113.7843323,75
1732267113.7997591,75
1732267113.8144426,75
1732267113.828651,76
1732267113.8433185,76
1732267113.8579035,76
1732267113.8727484,77
1732267113.887193,76
1732267113.9012585,76
1732267113.9160166,76
1732267113.9302533,75
1732267113.945729,76
1732267113.9598536,76
1732267113.9753466,76
1732267113.9894068,76
1732267114.003141,76
1732267114.0171387,77
1732267114.0309644,77
1732267114.0450704,76
1732267114.0593176,76
1732267114.0747867,76
1732267114.089292,76
1732267114.1033452,76
1732267114.1183467,76
1732267114.132878,76
1732267114.1474037,77
1732267114.1615918,78
1732267114.1766067,77
1732267114.1906223,76
1732267114.205336,76
1732267114.219446,76
1732267114.2336411,76
1732267114.247927,76
1732267114.262497,76
1732267114.277281,76
1732267114.2915413,76
1732267114.3060575,77
1732267114.3199878,76
1732267114.334098,76
1732267114.348794,76
1732267114.3627305,76
1732267114.3779223,76
1732267114.3924031,76
1732267114.4064233,76
1732267114.4219809,77
1732267114.4360716,76
1732267114.451264,77
1732267114.4652975,77
1732267114.4802744,76
1732267114.494129,76
1732267114.5087886,77
1732267114.5230386,76
1732267114.537139,75
1732267114.551871,76
1732267114.5660415,76
1732267114.580882,76
1732267114.595189,78
1732267114.6098268,77
