1731930756.9334793,0
1731930756.9469104,0
1731930756.9595075,0
1731930756.9725375,0
1731930756.9869049,0
1731930756.9996028,0
1731930757.0126975,0
1731930757.0247662,0
1731930757.0367105,0
1731930757.0490456,0
1731930757.0613291,0
1731930757.073225,0
1731930757.0849624,0
1731930757.096547,0
1731930757.1110172,0
1731930757.12326,0
1731930757.135143,0
1731930757.1490264,0
1731930757.162788,0
1731930757.1748893,0
1731930757.1868987,0
1731930757.2007208,0
1731930757.2144065,0
1731930757.227868,0
1731930757.2426252,0
1731930757.2564065,0
1731930757.2720325,0
1731930757.2851841,0
1731930757.2980547,0
1731930757.311688,0
1731930757.3274302,0
1731930757.3407388,0
1731930757.3536031,0
1731930757.3656714,0
1731930757.3778496,0
1731930757.3920631,0
1731930757.404304,0
1731930757.417233,0
1731930757.4290578,0
1731930757.442152,0
1731930757.4554,0
1731930757.4679203,0
1731930757.481845,0
1731930757.4953818,0
1731930757.511632,0
1731930757.525632,0
1731930757.5377254,0
1731930757.551007,0
1731930757.5643759,0
1731930757.5777564,0
1731930757.5948892,0
1731930757.6103709,0
1731930757.6257105,0
1731930757.6372306,0
1731930757.650186,0
1731930757.662572,0
1731930757.6771073,0
1731930757.6917615,0
1731930757.7079227,0
1731930757.7210276,0
1731930757.7346013,0
1731930757.7469294,0
1731930757.758453,0
1731930757.7698817,0
1731930757.7821128,0
1731930757.7949471,0
1731930757.8095317,0
1731930757.8240125,0
1731930757.8377066,0
1731930757.849078,0
1731930757.860424,0
1731930757.8750687,0
1731930757.8868227,0
1731930757.8988905,0
1731930757.9108107,0
1731930757.9237735,0
1731930757.943094,1
1731930757.9599807,11
1731930757.97696,6
1731930757.9894068,16
1731930758.0031104,15
1731930758.0169787,14
1731930758.03047,18
1731930758.0521607,21
1731930758.066936,24
1731930758.0813627,26
1731930758.0938954,32
1731930758.1107821,35
1731930758.1242075,40
1731930758.138378,43
1731930758.1514487,46
1731930758.1686254,51
1731930758.1816301,55
1731930758.1941807,58
1731930758.210076,63
1731930758.2229712,67
1731930758.2352784,71
1731930758.2505796,75
1731930758.2647061,80
1731930758.2825723,85
1731930758.2957788,87
1731930758.312938,92
1731930758.3260946,95
1731930758.346385,101
1731930758.3588076,105
1731930758.373529,105
1731930758.3856616,104
1731930758.397786,104
1731930758.4128091,104
1731930758.4254854,104
1731930758.4376593,104
1731930758.4518573,104
1731930758.4640348,105
1731930758.4771814,104
1731930758.4933941,105
1731930758.506542,104
1731930758.5193756,105
1731930758.533256,104
1731930758.5460002,104
1731930758.5602136,104
1731930758.574894,104
1731930758.5877721,105
1731930758.5996928,104
1731930758.6164136,104
1731930758.628948,104
1731930758.6451955,104
1731930758.6607099,105
1731930758.679822,105
1731930758.6989558,105
1731930758.7122338,104
1731930758.7303889,104
1731930758.7443314,105
1731930758.7576911,104
1731930758.7733045,105
1731930758.7879958,104
1731930758.8030624,104
1731930758.8190095,104
1731930758.8340876,104
1731930758.8460605,105
