1731927136.785195,0
1731927136.7996523,0
1731927136.8151555,0
1731927136.829346,0
1731927136.8414898,0
1731927136.8548589,0
1731927136.8670893,0
1731927136.8798468,0
1731927136.8914957,0
1731927136.9054322,0
1731927136.9177928,0
1731927136.9313395,0
1731927136.9454222,0
1731927136.9571445,0
1731927136.9689581,0
1731927136.98281,0
1731927136.9969304,0
1731927137.0087705,0
1731927137.0205643,0
1731927137.0329635,0
1731927137.0465915,0
1731927137.0578945,0
1731927137.069623,0
1731927137.082611,0
1731927137.095403,0
1731927137.1079183,0
1731927137.1197007,0
1731927137.13197,0
1731927137.143841,0
1731927137.156512,0
1731927137.1684968,0
1731927137.1804872,0
1731927137.1926863,0
1731927137.2045097,0
1731927137.2179384,0
1731927137.2297635,0
1731927137.242248,0
1731927137.2538826,0
1731927137.2666159,0
1731927137.2790995,0
1731927137.2915866,0
1731927137.3040004,0
1731927137.317436,0
1731927137.3304663,0
1731927137.3448966,0
1731927137.3583083,0
1731927137.371001,0
1731927137.3838918,0
1731927137.396009,0
1731927137.4089038,0
1731927137.420767,0
1731927137.432678,0
1731927137.4449258,0
1731927137.4571848,0
1731927137.4701927,0
1731927137.4820185,0
1731927137.4937322,0
1731927137.50607,0
1731927137.51858,0
1731927137.5315597,0
1731927137.5445924,0
1731927137.5571783,0
1731927137.5710988,0
1731927137.5841734,0
1731927137.5966814,0
1731927137.608698,0
1731927137.621684,0
1731927137.634624,0
1731927137.6470163,0
1731927137.6584482,0
1731927137.6715326,0
1731927137.6836429,0
1731927137.6962082,0
1731927137.7080693,0
1731927137.7207296,0
1731927137.7327259,0
1731927137.7448816,0
1731927137.7569718,0
1731927137.769018,0
1731927137.78286,0
1731927137.801651,1
1731927137.8148594,0
1731927137.8278491,11
1731927137.840096,8
1731927137.8534565,15
1731927137.8655422,15
1731927137.877708,15
1731927137.889742,18
1731927137.9017334,20
1731927137.9162295,22
1731927137.9293802,23
1731927137.9410205,27
1731927137.95653,32
1731927137.9681125,34
1731927137.9817114,37
1731927137.9965212,43
1731927138.0093956,45
1731927138.0213778,50
1731927138.0348241,52
1731927138.0464885,55
1731927138.0610466,59
1731927138.075152,63
1731927138.0871243,68
1731927138.099669,70
1731927138.1138449,73
1731927138.1264808,77
1731927138.138971,81
1731927138.1510124,84
1731927138.16436,88
1731927138.177596,91
1731927138.18933,95
1731927138.2016976,98
1731927138.2135253,101
1731927138.2264977,104
1731927138.2405586,104
1731927138.25227,104
1731927138.2639241,104
1731927138.278403,104
1731927138.2901845,105
1731927138.30409,104
1731927138.3174512,104
1731927138.3335624,104
1731927138.344862,105
1731927138.357859,104
1731927138.37037,105
1731927138.3835404,104
1731927138.3955314,104
1731927138.411823,104
1731927138.4236307,104
1731927138.435516,104
1731927138.448928,104
1731927138.4606714,104
1731927138.4740307,104
1731927138.4855483,104
1731927138.4970632,104
1731927138.5103536,104
1731927138.521878,104
1731927138.5345857,105
1731927138.5465066,104
