1731927291.9184492,0
1731927291.9454763,0
1731927291.9579253,0
1731927291.97105,0
1731927291.9858155,0
1731927291.9982839,0
1731927292.0112724,0
1731927292.0242069,0
1731927292.0405986,0
1731927292.0546303,0
1731927292.0671248,0
1731927292.0797164,0
1731927292.0917208,0
1731927292.1049032,0
1731927292.1171107,0
1731927292.1289968,0
1731927292.1408536,0
1731927292.153315,0
1731927292.1678095,0
1731927292.1807194,0
1731927292.1926582,0
1731927292.2051833,0
1731927292.21953,0
1731927292.2316985,0
1731927292.2433083,0
1731927292.2556324,0
1731927292.2677057,0
1731927292.2795434,0
1731927292.291567,0
1731927292.3035693,0
1731927292.3161519,0
1731927292.330952,0
1731927292.345845,0
1731927292.3593001,0
1731927292.372123,0
1731927292.384074,0
1731927292.3965435,0
1731927292.409294,0
1731927292.4247816,0
1731927292.4382353,0
1731927292.450622,0
1731927292.463384,0
1731927292.4752681,0
1731927292.4883962,0
1731927292.5000527,0
1731927292.5116327,0
1731927292.5240133,0
1731927292.5357125,0
1731927292.5488667,0
1731927292.5607727,0
1731927292.5726793,0
1731927292.584832,0
1731927292.5984464,0
1731927292.6123421,0
1731927292.6246858,0
1731927292.6372266,0
1731927292.6498961,0
1731927292.6618524,0
1731927292.6740348,0
1731927292.6861358,0
1731927292.6997573,0
1731927292.7118511,0
1731927292.725457,0
1731927292.7397673,0
1731927292.7520382,0
1731927292.7666814,0
1731927292.7818177,0
1731927292.7955472,0
1731927292.8083818,0
1731927292.8233886,0
1731927292.839796,0
1731927292.8560383,0
1731927292.8683333,0
1731927292.8801968,0
1731927292.8948855,0
1731927292.9069955,0
1731927292.919602,0
1731927292.9321485,0
1731927292.9437938,0
1731927292.965437,1
1731927292.9836102,11
1731927292.9973743,0
1731927293.014829,12
1731927293.0302887,15
1731927293.044049,17
1731927293.0581439,19
1731927293.0721326,21
1731927293.0850039,23
1731927293.0979376,20
1731927293.110162,24
1731927293.1224525,33
1731927293.1353004,38
1731927293.1472423,47
1731927293.159086,52
1731927293.1729805,61
1731927293.1858916,58
1731927293.1983464,58
