1731927305.8322804,0
1731927305.8494823,0
1731927305.862488,0
1731927305.8754225,0
1731927305.8894951,0
1731927305.903788,0
1731927305.917029,0
1731927305.9312348,0
1731927305.9442816,0
1731927305.9599874,0
1731927305.9727526,0
1731927305.9850755,0
1731927305.9992993,0
1731927306.0127213,0
1731927306.0250554,0
1731927306.0409117,0
1731927306.0531304,0
1731927306.065222,0
1731927306.0774302,0
1731927306.0909383,0
1731927306.1044736,0
1731927306.1171455,0
1731927306.1332183,0
1731927306.1450312,0
1731927306.157139,0
1731927306.1703274,0
1731927306.1824625,0
1731927306.1944673,0
1731927306.20613,0
1731927306.2177155,0
1731927306.2304833,0
1731927306.2423031,0
1731927306.2542002,0
1731927306.2660382,0
1731927306.278147,0
1731927306.2909727,0
1731927306.3040671,0
1731927306.3164086,0
1731927306.3282013,0
1731927306.340488,0
1731927306.3529394,0
1731927306.3646994,0
1731927306.3772938,0
1731927306.3896425,0
1731927306.403225,0
1731927306.4164279,0
1731927306.4291358,0
1731927306.442204,0
1731927306.455088,0
1731927306.4693828,0
1731927306.482522,0
1731927306.4956923,0
1731927306.5087836,0
1731927306.5207765,0
1731927306.533286,0
1731927306.5446918,0
1731927306.556751,0
1731927306.5689874,0
1731927306.5813682,0
1731927306.5950375,0
1731927306.60717,0
1731927306.619038,0
1731927306.6312487,0
1731927306.6438243,0
1731927306.6556253,0
1731927306.6683576,0
1731927306.6795793,0
1731927306.6913636,0
1731927306.7037256,0
1731927306.7154486,0
1731927306.7286713,0
1731927306.7416441,0
1731927306.754189,0
1731927306.7673445,0
1731927306.7802866,0
1731927306.791724,0
1731927306.8061435,0
1731927306.8175495,0
1731927306.8323207,0
1731927306.8452659,0
1731927306.8692753,0
1731927306.8831391,1
1731927306.9009871,11
1731927306.9137104,0
1731927306.9279737,16
1731927306.9428422,15
1731927306.9561217,15
1731927306.9702156,17
1731927306.982705,20
1731927306.9952471,22
1731927307.0093138,22
1731927307.0217857,23
1731927307.0385387,31
1731927307.0528893,39
1731927307.0652356,47
1731927307.0799968,55
1731927307.093567,59
1731927307.1121652,58
1731927307.1263075,58
1731927307.1421163,57
