1731935340.1573339,0
1731935340.1745887,0
1731935340.1866531,0
1731935340.19816,0
1731935340.2098033,0
1731935340.2218745,0
1731935340.2335389,0
1731935340.245046,0
1731935340.2567337,0
1731935340.268887,0
1731935340.281296,0
1731935340.2942288,0
1731935340.3066852,0
1731935340.3181384,0
1731935340.3294325,0
1731935340.340954,0
1731935340.3534343,0
1731935340.3661199,0
1731935340.3786643,0
1731935340.3909125,0
1731935340.403937,0
1731935340.4166305,0
1731935340.4289315,0
1731935340.4426494,0
1731935340.455191,0
1731935340.4686646,0
1731935340.4813485,0
1731935340.4935806,0
1731935340.5070865,0
1731935340.5201223,0
1731935340.5326555,0
1731935340.5449884,0
1731935340.5580893,0
1731935340.5719397,0
1731935340.5836818,0
1731935340.5956814,0
1731935340.607621,0
1731935340.6195753,0
1731935340.6314182,0
1731935340.6435335,0
1731935340.655731,0
1731935340.6677456,0
1731935340.6802778,0
1731935340.69229,0
1731935340.7042415,0
1731935340.71644,0
1731935340.7287526,0
1731935340.740852,0
1731935340.7526598,0
1731935340.7650537,0
1731935340.7785187,0
1731935340.7911153,0
1731935340.8034897,0
1731935340.8151672,0
1731935340.8273761,0
1731935340.8391182,0
1731935340.8506694,0
1731935340.8622458,0
1731935340.8739593,0
1731935340.885291,0
1731935340.8968172,0
1731935340.90877,0
1731935340.9204419,0
1731935340.9323103,0
1731935340.9439845,0
1731935340.9556646,0
1731935340.9673002,0
1731935340.9789526,0
1731935340.9914002,0
1731935341.0045114,0
1731935341.0168476,0
1731935341.0290303,0
1731935341.0418916,0
1731935341.0548828,0
1731935341.0678427,0
1731935341.0805,0
1731935341.094584,0
1731935341.10814,0
1731935341.1200488,0
1731935341.1316175,0
1731935341.1438527,0
1731935341.1564577,0
1731935341.1684372,0
1731935341.180464,0
1731935341.2060018,1
1731935341.2185829,0
1731935341.2331772,0
1731935341.246953,2
1731935341.2586136,1
1731935341.270259,1
1731935341.2817934,1
1731935341.2931628,0
1731935341.3047252,0
1731935341.3165903,0
1731935341.328655,0
1731935341.3415623,0
1731935341.3539712,0
1731935341.3668802,2
1731935341.3788915,1
1731935341.3922431,2
1731935341.404748,1
1731935341.418618,0
1731935341.431276,2
1731935341.445145,0
1731935341.4579394,1
1731935341.4698868,0
1731935341.482122,0
1731935341.4939888,0
1731935341.5065491,0
1731935341.5194361,0
1731935341.5318267,0
1731935341.5437286,0
1731935341.5578067,0
1731935341.5697715,0
1731935341.582875,0
1731935341.5954874,0
1731935341.6081283,3
1731935341.6210887,2
1731935341.6327899,1
1731935341.644969,1
1731935341.6566536,0
1731935341.6686263,1
1731935341.6812544,0
1731935341.6931958,1
1731935341.7062306,0
1731935341.7180967,0
1731935341.7306225,0
1731935341.7436767,0
1731935341.7564251,0
1731935341.7693381,0
1731935341.781768,0
1731935341.7943702,0
1731935341.8073306,0
1731935341.819642,0
1731935341.8332577,0
1731935341.8462007,0
1731935341.8581927,0
1731935341.8726072,1
1731935341.8853383,4
1731935341.8966298,0
1731935341.909887,0
1731935341.9251142,2
1731935341.936927,0
1731935341.9486687,0
1731935341.9611547,0
1731935341.9737182,0
1731935341.9854906,0
1731935341.9969416,0
1731935342.0088048,0
1731935342.0210412,0
1731935342.033328,0
1731935342.0464435,2
1731935342.059391,4
1731935342.0726225,0
1731935342.0859878,1
1731935342.098369,4
1731935342.11104,0
1731935342.1238842,0
1731935342.1365032,0
1731935342.1482983,0
1731935342.1603227,0
1731935342.1750464,0
1731935342.1870537,0
1731935342.1983182,0
1731935342.2104788,0
1731935342.2237225,0
1731935342.2359197,3
1731935342.2478244,0
1731935342.2596357,3
1731935342.2732987,3
1731935342.2862408,0
1731935342.2995608,0
1731935342.3143167,0
1731935342.326859,0
1731935342.340016,0
1731935342.35226,0
1731935342.3645036,0
1731935342.3770173,0
1731935342.3895383,3
1731935342.4018807,2
1731935342.4138906,1
1731935342.4254706,5
1731935342.437167,2
1731935342.4487948,0
1731935342.4601815,0
1731935342.4737465,0
1731935342.4856856,0
1731935342.4969304,0
1731935342.509859,0
1731935342.5237732,0
1731935342.537734,0
1731935342.5501938,0
1731935342.5615168,2
1731935342.5733993,3
1731935342.5856643,0
1731935342.5975482,4
1731935342.6095302,3
1731935342.6213562,0
1731935342.6335,0
1731935342.6458197,0
1731935342.6573775,0
1731935342.669333,0
1731935342.6810896,0
1731935342.6925008,0
1731935342.7042475,0
1731935342.7163444,0
1731935342.728261,0
1731935342.7408884,1
1731935342.7537844,2
1731935342.7677557,2
1731935342.7805343,3
1731935342.7925496,4
1731935342.8067827,0
1731935342.81864,0
1731935342.8313804,0
1731935342.8435133,0
1731935342.8562639,0
1731935342.869697,0
1731935342.8816376,0
1731935342.8936715,0
1731935342.9055982,0
1731935342.9175208,0
1731935342.9291737,1
1731935342.941143,2
1731935342.952807,3
1731935342.9642553,1
