1732267388.9491835,0
1732267388.9614995,0
1732267388.9732618,0
1732267388.9850874,0
1732267388.9970167,0
1732267389.0089173,0
1732267389.0223148,0
1732267389.0368545,0
1732267389.0516713,0
1732267389.066195,0
1732267389.0816624,0
1732267389.09679,0
1732267389.112381,0
1732267389.1270845,0
1732267389.1427028,0
1732267389.1577008,0
1732267389.1732066,0
1732267389.187263,0
1732267389.2033103,0
1732267389.2176583,0
1732267389.2326949,0
1732267389.2473438,0
1732267389.2626266,0
1732267389.2772124,0
1732267389.2924395,0
1732267389.3072264,0
1732267389.322276,0
1732267389.337309,0
1732267389.3516061,0
1732267389.3660443,0
1732267389.3799636,0
1732267389.3949978,0
1732267389.409524,0
1732267389.4244506,0
1732267389.4393642,0
1732267389.4542186,0
1732267389.4694834,0
1732267389.4841273,0
1732267389.499037,0
1732267389.5131803,0
1732267389.527819,0
1732267389.542667,0
1732267389.5576572,0
1732267389.5719492,0
1732267389.587082,0
1732267389.6017547,0
1732267389.6169877,0
1732267389.6316154,0
1732267389.6469502,0
1732267389.6615644,0
1732267389.6760745,0
1732267389.6908681,0
1732267389.705151,0
1732267389.719733,0
1732267389.734353,0
1732267389.750313,0
1732267389.7649765,0
1732267389.7795026,0
1732267389.7938004,0
1732267389.8083394,0
1732267389.823196,0
1732267389.8377707,0
1732267389.8528533,0
1732267389.8675232,0
1732267389.8829281,0
1732267389.897502,0
1732267389.912539,0
1732267389.9268928,0
1732267389.9420655,0
1732267389.9565568,0
1732267389.9711742,0
1732267389.98701,0
1732267390.0006986,0
1732267390.0127614,3
1732267390.02453,14
1732267390.0367258,11
1732267390.0511646,16
1732267390.0656085,20
1732267390.0791833,21
1732267390.0934098,25
1732267390.1075945,32
1732267390.1212053,37
1732267390.1352425,41
1732267390.1491668,46
1732267390.1626103,50
1732267390.1764638,56
1732267390.189944,63
1732267390.203373,68
1732267390.2168193,76
1732267390.2301595,82
1732267390.2440953,87
1732267390.2589133,92
1732267390.2727425,96
1732267390.2860422,98
1732267390.300341,101
1732267390.3140879,104
1732267390.3285472,105
1732267390.3417578,104
1732267390.354905,105
1732267390.369558,104
1732267390.3831472,105
1732267390.3972342,105
1732267390.4105463,105
1732267390.4238374,104
1732267390.437702,105
1732267390.4525416,105
1732267390.4658146,105
1732267390.4797778,105
1732267390.4929748,105
1732267390.5065854,105
1732267390.5204816,105
1732267390.5338743,105
1732267390.5477781,104
1732267390.5613897,104
1732267390.5749848,105
1732267390.5889094,104
1732267390.603448,103
1732267390.6168,103
1732267390.6316068,104
1732267390.6451962,105
1732267390.659586,105
1732267390.6734495,105
1732267390.6879127,105
1732267390.7027836,104
1732267390.7174532,104
1732267390.732013,103
1732267390.7461514,104
1732267390.7609403,103
1732267390.774748,102
1732267390.789043,102
1732267390.8035262,103
1732267390.8174777,102
1732267390.8311539,103
1732267390.8455858,102
1732267390.8603222,101
1732267390.873929,103
1732267390.887142,102
1732267390.9003065,102
1732267390.914495,105
1732267390.9277165,104
1732267390.9414034,103
1732267390.9555647,103
1732267390.9692163,102
1732267390.9829514,103
1732267390.996625,102
1732267391.0104737,105
1732267391.0249941,101
1732267391.0385606,95
1732267391.0529397,90
1732267391.0666468,87
1732267391.0800202,83
1732267391.0935771,79
1732267391.1071787,79
1732267391.121092,77
1732267391.135195,77
1732267391.1510608,79
1732267391.1650507,80
1732267391.179235,79
1732267391.193306,81
1732267391.2072399,80
1732267391.2196667,79
1732267391.2328851,79
1732267391.2476952,78
1732267391.2617145,77
1732267391.2753696,77
1732267391.2888923,79
1732267391.3027668,80
1732267391.317427,78
1732267391.3309333,77
1732267391.344561,77
1732267391.358573,76
1732267391.3718271,76
1732267391.3856244,76
1732267391.3992608,71
1732267391.4125683,68
1732267391.4273622,64
1732267391.4412956,61
1732267391.4552007,57
1732267391.468911,52
1732267391.482889,50
1732267391.4969213,50
1732267391.5118408,47
1732267391.525866,49
1732267391.539471,45
1732267391.5531225,40
1732267391.5669892,38
1732267391.5802648,34
1732267391.5936382,32
1732267391.607272,32
1732267391.6206617,32
1732267391.6341567,32
1732267391.6479497,30
1732267391.6618097,28
1732267391.6758628,25
1732267391.6898365,26
1732267391.7032392,24
1732267391.7178094,22
1732267391.73216,21
1732267391.7460454,20
1732267391.7600765,19
1732267391.7735648,19
1732267391.7875412,17
1732267391.801302,17
1732267391.815269,19
1732267391.8295498,18
1732267391.8440824,19
1732267391.8577893,20
1732267391.8720548,20
1732267391.8862216,25
1732267391.900642,23
1732267391.915558,20
