1731930889.8489017,0
1731930889.8637795,0
1731930889.8777835,0
1731930889.891475,0
1731930889.9044716,0
1731930889.9169507,0
1731930889.92911,0
1731930889.9425087,0
1731930889.9555504,0
1731930889.9690075,0
1731930889.9834716,0
1731930889.9968684,0
1731930890.0103488,0
1731930890.0242653,0
1731930890.0393739,0
1731930890.0534413,0
1731930890.0670497,0
1731930890.080277,0
1731930890.0929782,0
1731930890.1046257,0
1731930890.1169624,0
1731930890.1285806,0
1731930890.140423,0
1731930890.1537032,0
1731930890.1679976,0
1731930890.1809614,0
1731930890.1942914,0
1731930890.207515,0
1731930890.223496,0
1731930890.2367213,0
1731930890.2522442,0
1731930890.2664213,0
1731930890.2794156,0
1731930890.2956457,0
1731930890.312692,0
1731930890.3290281,0
1731930890.3429673,0
1731930890.3575609,0
1731930890.372315,0
1731930890.3854783,0
1731930890.398335,0
1731930890.4117131,0
1731930890.4251337,0
1731930890.4371016,0
1731930890.4498692,0
1731930890.463217,0
1731930890.4758847,0
1731930890.488716,0
1731930890.5011604,0
1731930890.5139449,0
1731930890.527261,0
1731930890.5399497,0
1731930890.554954,0
1731930890.570175,0
1731930890.5842662,0
1731930890.5977309,0
1731930890.6113634,0
1731930890.6269078,0
1731930890.6409633,0
1731930890.6542494,0
1731930890.6671875,0
1731930890.6797118,0
1731930890.6929753,0
1731930890.7054188,0
1731930890.7213414,0
1731930890.7334893,0
1731930890.7461643,0
1731930890.7592065,0
1731930890.7713299,0
1731930890.7834795,0
1731930890.7979212,0
1731930890.8111773,0
1731930890.8233144,0
1731930890.83826,0
1731930890.8711035,11
1731930890.8904657,0
1731930890.9044104,15
1731930890.9234307,14
1731930890.9375947,17
1731930890.951872,19
1731930890.9712806,22
1731930890.9832292,22
1731930890.9950309,20
1731930891.0117228,31
1731930891.0246415,36
1731930891.0382962,44
1731930891.0531158,52
1731930891.0650387,58
1731930891.0768096,58
1731930891.0911758,58
1731930891.1039965,58
1731930891.1160183,57
1731930891.1296794,57
1731930891.1483624,58
1731930891.1635947,56
1731930891.1770313,55
1731930891.1908035,56
1731930891.2058074,57
1731930891.2177372,55
1731930891.2300847,57
1731930891.2441154,55
1731930891.2560532,55
1731930891.2681031,55
1731930891.2860358,56
1731930891.3003852,56
1731930891.3139102,55
1731930891.327634,54
1731930891.340453,54
1731930891.3550215,54
1731930891.367352,54
1731930891.379444,54
1731930891.3923697,53
1731930891.407219,53
1731930891.419514,54
1731930891.4339914,53
1731930891.4478264,52
1731930891.46069,54
1731930891.4742608,52
1731930891.4878411,52
1731930891.502483,52
1731930891.5170443,52
1731930891.5304272,51
1731930891.543926,51
1731930891.558993,51
1731930891.5720356,52
1731930891.5852203,51
1731930891.5992746,51
1731930891.6122959,51
1731930891.6260154,51
1731930891.6395469,51
1731930891.6531806,50
1731930891.667086,50
1731930891.6804395,49
1731930891.6926367,48
1731930891.7051146,50
1731930891.7186313,49
1731930891.731833,50
1731930891.7491033,50
1731930891.7622654,48
1731930891.7758825,47
1731930891.7884264,48
1731930891.8021493,47
1731930891.8145826,49
1731930891.8278139,48
1731930891.840448,48
1731930891.8522768,47
1731930891.8651743,48
1731930891.8801062,48
1731930891.894504,48
1731930891.909285,47
1731930891.9215047,46
1731930891.9372723,46
1731930891.9512098,46
1731930891.9661589,45
1731930891.9815264,46
1731930891.9955292,44
1731930892.0099885,44
1731930892.0225072,46
1731930892.0346124,45
1731930892.0469556,45
1731930892.0597222,44
1731930892.0720856,44
1731930892.0836327,44
1731930892.0994315,43
1731930892.1136613,43
1731930892.127387,44
1731930892.1401336,43
1731930892.1531434,44
1731930892.1647477,41
1731930892.177963,43
1731930892.1926522,42
1731930892.2061992,42
1731930892.2189083,43
1731930892.2317028,41
1731930892.2451952,42
1731930892.2591887,41
1731930892.2720456,42
1731930892.2840972,41
1731930892.2959597,41
1731930892.308942,40
1731930892.3214538,40
1731930892.3340573,40
1731930892.3457086,39
1731930892.3587782,38
1731930892.3740706,40
1731930892.3856921,40
1731930892.3979545,40
1731930892.4116104,38
1731930892.427114,38
1731930892.4398727,38
1731930892.4526255,38
1731930892.4650934,37
1731930892.4768605,37
1731930892.490232,38
1731930892.5033073,37
1731930892.516812,37
1731930892.5302293,36
1731930892.5452628,37
1731930892.5632207,37
1731930892.5807297,35
1731930892.5974793,35
1731930892.6117024,36
1731930892.6283674,35
1731930892.6437285,34
1731930892.6571946,35
1731930892.6702507,35
1731930892.6841211,34
1731930892.699542,33
1731930892.7142525,33
1731930892.728577,32
1731930892.74542,32
1731930892.7619774,32
1731930892.7766752,32
1731930892.7902956,32
1731930892.8034577,31
1731930892.8156745,31
1731930892.8281205,30
1731930892.8410044,29
1731930892.853412,31
1731930892.8663318,30
1731930892.8793411,28
1731930892.8917906,28
1731930892.9054906,29
1731930892.9184623,28
1731930892.9304662,27
1731930892.9440768,28
1731930892.9578338,29
1731930892.9720254,28
1731930892.9844096,28
1731930892.9968307,27
1731930893.010871,27
1731930893.0232286,27
1731930893.0359457,26
1731930893.0486686,26
1731930893.063939,25
1731930893.0778174,25
1731930893.0922525,25
1731930893.1077409,23
1731930893.120587,24
1731930893.1342869,24
1731930893.1474411,23
1731930893.1592183,24
1731930893.1751487,22
1731930893.188255,23
1731930893.2013166,22
1731930893.2141058,22
1731930893.2282507,20
1731930893.242314,21
1731930893.2558355,21
1731930893.2698972,21
1731930893.2841814,20
1731930893.2959793,19
1731930893.3097823,19
1731930893.3238692,19
1731930893.33691,18
1731930893.34941,17
1731930893.3611226,17
1731930893.3728793,17
1731930893.3866248,17
1731930893.4001746,16
1731930893.4129941,17
1731930893.4280713,16
1731930893.4423635,16
1731930893.4577537,14
1731930893.471923,14
1731930893.4849653,12
1731930893.4974265,14
